epoch,iteration,total_loss,L1_3,L1_1,L1_0,L1_2
19,32669,0.00016123155364766717,4.971866019332083e-06,5.208333459449932e-05,5.208333459449932e-05,5.209302617004141e-05
19,32679,0.00016047674580477178,4.226743385515874e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32689,0.00016748966299928725,1.123967012972571e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32699,0.0001622742274776101,6.024231424817117e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32709,0.00016114664322230965,4.896650807495462e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32719,0.00016125584079418331,5.005847015127074e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32729,0.0001626223383937031,6.37234279565746e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32739,0.00016204941493924707,5.799419795948779e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32749,0.00016141719243023545,5.167200015421258e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32759,0.00016365402552764863,7.4040253821294755e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32769,0.0001613036438357085,5.053654149378417e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32779,0.00016072158177848905,4.471582542464603e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32789,0.0001619843824300915,5.734380920330295e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32799,0.000163355449330993,7.105446456989739e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32809,0.0001636269298614934,7.376928351732204e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32819,0.00016052386490628123,4.273870217730291e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32829,0.0001653460640227422,9.096061148738954e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32839,0.00016144185792654753,5.191861873754533e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32849,0.00016278943803627044,6.539435162267182e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32859,0.00016269495245069265,6.4449595811311156e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32869,0.00016368436627089977,7.434367034875322e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32879,0.00016158618382178247,5.3361877689894754e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32889,0.00016046559903770685,4.215601165924454e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32899,0.00016026655794121325,4.016557340946747e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32909,0.00016295761452056468,6.7076166487822775e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32919,0.00016293067892547697,6.6806805989472196e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32929,0.0001610115432413295,4.761545369547093e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32939,0.0001652951759751886,9.045183105627075e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32949,0.0001625870499992743,6.3370525822392665e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32959,0.00016325189790222794,7.0018991209508386e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32969,0.00016162839892785996,5.378401056077564e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32979,0.0001647784374654293,8.528443686373066e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32989,0.00016244384460151196,6.193844001245452e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,32999,0.00016347393102478236,7.223934517242014e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33009,0.0001630706392461434,6.8206463765818626e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33019,0.0001638274552533403,7.577453743579099e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33029,0.00016215123469009995,5.9012340898334514e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33039,0.00016258421237580478,6.334209501801524e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33049,0.00016406035865657032,7.810363058524672e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33059,0.00016285669698845595,6.606701390410308e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33069,0.0001688915945123881,1.2641598914342467e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33079,0.00016446835070382804,8.218352377298288e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33089,0.00016395973216276616,7.709729288762901e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33099,0.00016313868400175124,6.8886852204741444e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33109,0.00016228840104304254,6.038407263986301e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33119,0.00016065567615441978,4.405678282637382e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33129,0.00016190628230106086,5.656281246047001e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33139,0.00016774123650975525,1.1491242730699014e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33149,0.00016406035865657032,7.810366696503479e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33159,0.0001627782330615446,6.528232006530743e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33169,0.00016381671593990177,7.566719432361424e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33179,0.00016098935157060623,4.7393509703397285e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33189,0.00016050264821387827,4.252655344316736e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33199,0.00016186109860427678,5.611109372694045e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33209,0.00016008772945497185,3.837730218947399e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33219,0.00016078959743026644,4.539598194241989e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33229,0.00016620609676465392,9.956104804587085e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33239,0.00016522363875992596,8.973639523901511e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33249,0.00016539942589588463,9.14943029783899e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33259,0.00016522569057997316,8.975699529401027e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33269,0.00016435582074336708,8.105831511784345e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33279,0.0001626165467314422,6.366555226122728e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33289,0.000162614494911395,6.3645047703175806e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33299,0.0001609784667380154,4.7284647735068575e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33309,0.0001618064707145095,5.5564782996953e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33319,0.0001609853788977489,4.735388301924104e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33329,0.000163319957209751,7.069959792715963e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33339,0.00016363096074201167,7.38095832275576e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33349,0.0001650802732910961,8.830281331029255e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33359,0.0001610389881534502,4.787705165654188e-06,5.208333459449932e-05,5.20846078870818e-05,5.208333459449932e-05
19,33369,0.00016326144395861775,7.011446086835349e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33379,0.00016477558529004455,8.525585144525394e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33389,0.0001625017321202904,6.251732429518597e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33399,0.0001616553490748629,5.405346655606991e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19,33409,0.00016093072190415114,4.680718575400533e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
19.0,33419,0.0001633828942431137,7.1329013735521585e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33429,0.00016316577966790646,6.915782705618767e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33439,0.00016201334074139595,5.763337867392693e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33449,0.00016159703955054283,5.347048045223346e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33459,0.00016051591956056654,4.26592350777355e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33469,0.0001600356335984543,3.785636408792925e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33479,0.0001608962775208056,4.646277830033796e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33489,0.0001603032578714192,4.053256361657986e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33499,0.00016067824617493898,4.4282460294198245e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33509,0.00016053556464612484,4.285574050300056e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33519,0.00016098475316539407,4.734759841085179e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33529,0.00016063774819485843,4.387745320855174e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33539,0.00016083555237855762,4.585553142533172e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33549,0.0001617091620573774,5.4591710068052635e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33559,0.00016113402671180665,4.884023837803397e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33569,0.00016049353871494532,4.2435485738678835e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33579,0.00016256945673376322,6.3194570429914165e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33589,0.00016198820958379656,5.738218987971777e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33599,0.00016229537141043693,6.04537353865453e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33609,0.00016224414866883308,5.994150342303328e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33619,0.0001608508755452931,4.600876309268642e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33629,0.0001598824601387605,3.632456582636223e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33639,0.00016172538744285703,5.475393209053436e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33649,0.00016067601973190904,4.426028226589551e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33659,0.00016105473332572728,4.8047336349554826e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33669,0.0001606418809387833,4.391885340737645e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33679,0.00016120054351631552,4.9505351853440516e-06,5.208333823247813e-05,5.208333823247813e-05,5.208333823247813e-05
20,33689,0.00016164533735718578,5.395347216108348e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33699,0.0001603789278306067,4.128927685087547e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33709,0.00016069466073531657,4.444661499292124e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33719,0.00016456018784083426,8.31019406177802e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33729,0.00016176693316083401,5.51693210582016e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33739,0.0001604164281161502,4.166427061136346e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33749,0.00016080267960205674,4.552684458758449e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33759,0.00016182291437871754,5.572922873398056e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33769,0.00016521773068234324,8.967731446318794e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33779,0.00016229029279202223,6.040299012965988e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33789,0.00016223690181504935,5.986909854982514e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33799,0.00016087014228105545,4.620139861799544e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33809,0.00016131027950905263,5.060277544544078e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33819,0.00016088328266050667,4.633289790945128e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33829,0.0001628174795769155,6.567478067154298e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33839,0.00016307822079397738,6.828225195931736e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33849,0.00016202781989704818,5.777827027486637e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33859,0.00016165598935913295,5.405998763308162e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33869,0.0001607608428457752,4.510841790761333e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33879,0.00016245902224909514,6.209028015291551e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33889,0.00016468633839394897,8.436340976913925e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33899,0.00016215081268455833,5.900816631765338e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33909,0.00016271932690870017,6.469333129643928e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33919,0.00016173720359802246,5.487213002197677e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33929,0.00016273495566565543,6.484955974883633e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33939,0.00016463820065837353,8.388198693864979e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33949,0.00016085403331089765,4.6040236156841274e-06,5.208333823247813e-05,5.208333823247813e-05,5.208333823247813e-05
20,33959,0.00016136321937665343,5.113222414365737e-06,5.208333095652051e-05,5.208333095652051e-05,5.208333095652051e-05
20,33969,0.0001630799233680591,6.829924132034648e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33979,0.00016649947792757303,1.0249475053569768e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33989,0.00016081822104752064,4.568221356748836e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,33999,0.00016067977412603796,4.429777163750259e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,34009,0.0001605230791028589,4.2730798668344505e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,34019,0.00016140092338901013,5.150927790964488e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
20,34029,0.00016140409570652992,5.154102382221026e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
